AssignmentName,Category,PointsEarned,PointsAvailable
The Final Project,Final,190,200
HW3 (Week 3 Homeowrk) ,HW,10,10
HW4 Points Grade ,HW,0,10
HW5 Points Grade ,HW,7,10
HW6 Points Grade ,HW,8,10
HW7 Points Grade ,HW,9,10
HW8 Points Grade ,HW,0,10
HW9 Points Grade ,HW,7,10
HW10,HW,10,10
Week 1 Points Grade ,HW,9,10
Week 2 Homework Points Grade,HW,8,10
Lab 1 Points Grade ,Lab,23,25
Lab 2 Points Grade ,Lab,0,25
Lab 4 Points Grade ,Lab,22,25
Lab 5 Points Grade ,Lab,0,25
Lab 6 Points Grade ,Lab,25,25
Lab3 Points Grade ,Lab,0,25
The Midterm Project Points Grade,Midterm,85,100
Quiz 1 Points Grade,Quiz,20,20
Quiz 2 Points Grade,Quiz,14,20
Quiz 3 Points Grade,Quiz,15,20
Bonus Lab,Lab-replace,25,25
Final Project Bonus,HW-replace,10,-
